date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2004-11-27,1167.51,,83085.0,55457.0,100.0,55457.0,0.0
2004-11-28,1167.44,,82701.0,55457.0,100.0,55457.0,0.0
2004-11-29,1167.42,,82592.0,55457.0,100.0,55457.0,0.0
2004-11-30,1167.34,,82154.0,55457.0,100.0,55457.0,0.0
2004-12-01,1167.22,,81500.0,55457.0,100.0,55457.0,0.0
2004-12-02,1167.14,,81065.0,55457.0,100.0,55457.0,0.0
2004-12-03,1167.04,,80523.0,55457.0,100.0,55457.0,0.0
2004-12-04,1166.94,,79983.0,55457.0,100.0,55457.0,0.0
2004-12-05,1166.85,,79498.0,55457.0,100.0,55457.0,0.0
2004-12-06,1166.77,,79068.0,55457.0,100.0,55457.0,0.0
2004-12-07,1166.71,,78747.0,55457.0,100.0,55457.0,0.0
2004-12-08,1166.61,,78212.0,55457.0,100.0,55457.0,0.0
2004-12-09,1166.53,,77786.0,55457.0,100.0,55457.0,0.0
2004-12-10,1166.44,,77308.0,55457.0,100.0,55457.0,0.0
2004-12-11,1166.32,,76672.0,55457.0,100.0,55457.0,0.0
2004-12-12,1166.22,,76144.0,55457.0,100.0,55457.0,0.0
2004-12-13,1166.13,,75671.0,55457.0,100.0,55457.0,0.0
2004-12-14,1166.0,,74989.0,55457.0,100.0,55457.0,0.0
2004-12-15,1165.88,,74363.0,55457.0,100.0,55457.0,0.0
2004-12-16,1165.78,,73843.0,55457.0,100.0,55457.0,0.0
2004-12-17,1165.69,,73376.0,55457.0,100.0,55457.0,0.0
2004-12-18,1165.61,,72963.0,55457.0,100.0,55457.0,0.0
2004-12-19,1165.53,,72550.0,55457.0,100.0,55457.0,0.0
2004-12-20,1165.42,,71985.0,55457.0,100.0,55457.0,0.0
2004-12-21,1165.36,,71677.0,55457.0,100.0,55457.0,0.0
2004-12-22,1165.31,,71422.0,55457.0,100.0,55457.0,0.0
2004-12-23,1165.21,,70911.0,55457.0,100.0,55457.0,0.0
2004-12-24,1165.12,,70454.0,55457.0,100.0,55457.0,0.0
2004-12-25,1165.02,,69947.0,55457.0,100.0,55457.0,0.0
2004-12-26,1164.94,,69543.0,55457.0,100.0,55457.0,0.0
2004-12-27,1164.86,,69139.0,55457.0,100.0,55457.0,0.0
2004-12-28,1164.79,,68787.0,55457.0,100.0,55457.0,0.0
2004-12-29,1164.71,,68386.0,55457.0,100.0,55457.0,0.0
2004-12-30,1164.58,,67737.0,55457.0,100.0,55457.0,0.0
2004-12-31,1164.46,,67140.0,55457.0,100.0,55457.0,0.0
2005-01-01,1164.34,,66546.0,55457.0,100.0,55457.0,0.0
2005-01-02,1164.22,,65954.0,55457.0,100.0,55457.0,0.0
2005-01-03,1164.12,,65463.0,55457.0,100.0,55457.0,0.0
2005-01-04,1164.01,,64924.0,55457.0,100.0,55457.0,0.0
2005-01-05,1163.95,,64632.0,55457.0,100.0,55457.0,0.0
2005-01-06,1163.81,,63951.0,55457.0,100.0,55457.0,0.0
2005-01-07,1163.69,,63370.0,55457.0,100.0,55457.0,0.0
2005-01-08,1163.58,,62840.0,55457.0,100.0,55457.0,0.0
2005-01-09,1163.47,,62312.0,55457.0,100.0,55457.0,0.0
2005-01-10,1163.36,,61786.0,55457.0,100.0,55457.0,0.0
2005-01-11,1163.27,,61357.0,55457.0,100.0,55457.0,0.0
2005-01-12,1163.16,,60835.0,55457.0,100.0,55457.0,0.0
2005-01-13,1163.1,,60551.0,55457.0,100.0,55457.0,0.0
2005-01-14,1162.95,,59844.0,55457.0,100.0,55457.0,0.0
2005-01-15,1162.91,,59656.0,55457.0,100.0,55457.0,0.0
2005-01-16,1162.87,,59469.0,55457.0,100.0,55457.0,0.0
2005-01-17,1162.82,,59235.0,55457.0,100.0,55457.0,0.0
2005-01-18,1162.78,,59048.0,55457.0,100.0,55457.0,0.0
2005-01-19,1162.75,,58908.0,55457.0,100.0,55457.0,0.0
2005-01-20,1162.73,,58814.0,55457.0,100.0,55457.0,0.0
2005-01-21,1162.7,,58674.0,55457.0,100.0,55457.0,0.0
2005-01-22,1162.69,,58628.0,55457.0,100.0,55457.0,0.0
2005-01-23,1162.63,,58349.0,55457.0,100.0,55457.0,0.0
2005-01-24,1162.6,,58209.0,55457.0,100.0,55457.0,0.0
2005-01-25,1162.58,,58117.0,55457.0,100.0,55457.0,0.0
2005-01-26,1162.56,,58024.0,55457.0,100.0,55457.0,0.0
2005-01-27,1162.58,,58117.0,55457.0,100.0,55457.0,0.0
2005-01-28,1162.6,,58209.0,55457.0,100.0,55457.0,0.0
2005-01-29,1162.6,,58209.0,55457.0,100.0,55457.0,0.0
2005-01-30,1162.59,,58163.0,55457.0,100.0,55457.0,0.0
2005-01-31,1162.6,,58209.0,55457.0,100.0,55457.0,0.0
2005-02-01,1162.59,,58163.0,55457.0,100.0,55457.0,0.0
2005-02-02,1162.6,,58209.0,55457.0,100.0,55457.0,0.0
2005-02-03,1162.56,,58024.0,55457.0,100.0,55457.0,0.0
2005-02-04,1162.55,,57978.0,55457.0,100.0,55457.0,0.0
2005-02-05,1162.52,,57839.0,55457.0,100.0,55457.0,0.0
2005-02-06,1162.53,,57885.0,55457.0,100.0,55457.0,0.0
2005-02-07,1162.53,,57885.0,55457.0,100.0,55457.0,0.0
2005-02-08,1162.52,,57839.0,55457.0,100.0,55457.0,0.0
2005-02-09,1162.53,,57885.0,55457.0,100.0,55457.0,0.0
2005-02-10,1162.49,,57700.0,55457.0,100.0,55457.0,0.0
2005-02-11,1162.47,,57608.0,55457.0,100.0,55457.0,0.0
2005-02-12,1162.45,,57516.0,55457.0,100.0,55457.0,0.0
2005-02-13,1162.45,,57516.0,55457.0,100.0,55457.0,0.0
2005-02-14,1162.43,,57423.0,55457.0,100.0,55457.0,0.0
2005-02-15,1162.42,,57377.0,55457.0,100.0,55457.0,0.0
2005-02-16,1162.42,,57377.0,55457.0,100.0,55457.0,0.0
2005-02-17,1162.38,,57193.0,55457.0,100.0,55457.0,0.0
2005-02-18,1162.37,,57147.0,55457.0,100.0,55457.0,0.0
2005-02-19,1162.35,,57055.0,55457.0,100.0,55457.0,0.0
2005-02-20,1162.35,,57055.0,55457.0,100.0,55457.0,0.0
2005-02-21,1162.34,,57009.0,55457.0,100.0,55457.0,0.0
2005-02-22,1162.33,,56963.0,55457.0,100.0,55457.0,0.0
2005-02-23,1162.8,,59141.0,55457.0,100.0,55457.0,0.0
2005-02-24,1163.44,,62168.0,55457.0,100.0,55457.0,0.0
2005-02-25,1164.08,,65267.0,55457.0,100.0,55457.0,0.0
2005-02-26,1164.25,,66102.0,55457.0,100.0,55457.0,0.0
2005-02-27,1164.5,,67339.0,55457.0,100.0,55457.0,0.0
2005-02-28,1164.85,,69089.0,55457.0,100.0,55457.0,0.0
2005-03-01,1164.9,,69341.0,55457.0,100.0,55457.0,0.0
2005-03-02,1165.14,,70555.0,55457.0,100.0,55457.0,0.0
2005-03-03,1165.64,,73118.0,55457.0,100.0,55457.0,0.0
2005-03-04,1165.74,,73635.0,55457.0,100.0,55457.0,0.0
2005-03-05,1165.72,,73532.0,55457.0,100.0,55457.0,0.0
2005-03-06,1165.67,,73273.0,55457.0,100.0,55457.0,0.0
2005-03-07,1165.61,,72963.0,55457.0,100.0,55457.0,0.0
2005-03-08,1165.51,,72447.0,55457.0,100.0,55457.0,0.0
2005-03-09,1165.43,,72036.0,55457.0,100.0,55457.0,0.0
2005-03-10,1165.31,,71422.0,55457.0,100.0,55457.0,0.0
2005-03-11,1165.19,,70810.0,55457.0,100.0,55457.0,0.0
2005-03-12,1165.05,,70099.0,55457.0,100.0,55457.0,0.0
2005-03-13,1164.95,,69593.0,55457.0,100.0,55457.0,0.0
2005-03-14,1164.79,,68787.0,55457.0,100.0,55457.0,0.0
2005-03-15,1164.65,,68086.0,55457.0,100.0,55457.0,0.0
2005-03-16,1164.53,,67488.0,55457.0,100.0,55457.0,0.0
2005-03-17,1164.37,,66694.0,55457.0,100.0,55457.0,0.0
2005-03-18,1164.26,,66151.0,55457.0,100.0,55457.0,0.0
2005-03-19,1164.14,,65561.0,55457.0,100.0,55457.0,0.0
2005-03-20,1164.02,,64973.0,55457.0,100.0,55457.0,0.0
2005-03-21,1163.93,,64534.0,55457.0,100.0,55457.0,0.0
2005-03-22,1163.82,,64000.0,55457.0,100.0,55457.0,0.0
2005-03-23,1163.65,,63177.0,55457.0,100.0,55457.0,0.0
2005-03-24,1163.53,,62600.0,55457.0,100.0,55457.0,0.0
2005-03-25,1163.42,,62073.0,55457.0,100.0,55457.0,0.0
2005-03-26,1163.38,,61882.0,55457.0,100.0,55457.0,0.0
2005-03-27,1163.64,,63129.0,55457.0,100.0,55457.0,0.0
2005-03-28,1164.02,,64973.0,55457.0,100.0,55457.0,0.0
2005-03-29,1164.21,,65905.0,55457.0,100.0,55457.0,0.0
2005-03-30,1164.27,,66201.0,55457.0,100.0,55457.0,0.0
2005-03-31,1164.26,,66151.0,55457.0,100.0,55457.0,0.0
2005-04-01,1164.22,,65954.0,55457.0,100.0,55457.0,0.0
2005-04-02,1164.09,,65316.0,55457.0,100.0,55457.0,0.0
2005-04-03,1163.98,,64778.0,55457.0,100.0,55457.0,0.0
2005-04-04,1163.87,,64242.0,55457.0,100.0,55457.0,0.0
2005-04-05,1163.79,,63854.0,55457.0,100.0,55457.0,0.0
2005-04-06,1163.71,,63467.0,55457.0,100.0,55457.0,0.0
2005-04-07,1163.56,,62744.0,55457.0,100.0,55457.0,0.0
2005-04-08,1163.43,,62121.0,55457.0,100.0,55457.0,0.0
2005-04-09,1163.3,,61500.0,55457.0,100.0,55457.0,0.0
2005-04-10,1163.2,,61025.0,55457.0,100.0,55457.0,0.0
2005-04-11,1163.12,,60646.0,55457.0,100.0,55457.0,0.0
2005-04-12,1162.98,,59985.0,55457.0,100.0,55457.0,0.0
2005-04-13,1162.87,,59469.0,55457.0,100.0,55457.0,0.0
2005-04-14,1162.77,,59001.0,55457.0,100.0,55457.0,0.0
2005-04-15,1162.67,,58535.0,55457.0,100.0,55457.0,0.0
2005-04-16,1162.62,,58302.0,55457.0,100.0,55457.0,0.0
2005-04-17,1162.56,,58024.0,55457.0,100.0,55457.0,0.0
2005-04-18,1162.5,,57746.0,55457.0,100.0,55457.0,0.0
2005-04-19,1162.47,,57608.0,55457.0,100.0,55457.0,0.0
2005-04-20,1162.44,,57469.0,55457.0,100.0,55457.0,0.0
2005-04-21,1162.41,,57331.0,55457.0,100.0,55457.0,0.0
2005-04-22,1162.4,,57285.0,55457.0,100.0,55457.0,0.0
2005-04-23,1162.35,,57055.0,55457.0,100.0,55457.0,0.0
2005-04-24,1162.29,,56779.0,55457.0,100.0,55457.0,0.0
2005-04-25,1162.25,,56596.0,55457.0,100.0,55457.0,0.0
2005-04-26,1162.21,,56413.0,55457.0,100.0,55457.0,0.0
2005-04-27,1162.17,,56230.0,55457.0,100.0,55457.0,0.0
2005-04-28,1162.16,,56185.0,55457.0,100.0,55457.0,0.0
2005-04-29,1162.16,,56185.0,55457.0,100.0,55457.0,0.0
2005-04-30,1162.14,,56094.0,55457.0,100.0,55457.0,0.0
2005-05-01,1162.1,,55911.0,55457.0,100.0,55457.0,0.0
2005-05-02,1162.09,,55866.0,55457.0,100.0,55457.0,0.0
2005-05-03,1162.06,,55729.0,55457.0,100.0,55457.0,0.0
2005-05-04,1162.09,,55866.0,55457.0,100.0,55457.0,0.0
2005-05-05,1162.09,,55866.0,55457.0,100.0,55457.0,0.0
2005-05-06,1162.08,,55820.0,55457.0,100.0,55457.0,0.0
2005-05-07,1162.08,,55820.0,55457.0,100.0,55457.0,0.0
2005-05-08,1162.11,,55957.0,55457.0,100.0,55457.0,0.0
2005-05-09,1162.12,,56002.0,55457.0,100.0,55457.0,0.0
2005-05-10,1162.1,,55911.0,55457.0,100.0,55457.0,0.0
2005-05-11,1162.08,,55820.0,55457.0,100.0,55457.0,0.0
2005-05-12,1162.07,,55775.0,55457.0,100.0,55457.0,0.0
2005-05-13,1162.06,,55729.0,55457.0,100.0,55457.0,0.0
2005-05-14,1162.13,,56048.0,55457.0,100.0,55457.0,0.0
2005-05-15,1162.12,,56002.0,55457.0,100.0,55457.0,0.0
2005-05-16,1162.1,,55911.0,55457.0,100.0,55457.0,0.0
2005-05-17,1162.08,,55820.0,55457.0,100.0,55457.0,0.0
2005-05-18,1162.06,,55729.0,55457.0,100.0,55457.0,0.0
2005-05-19,1162.05,,55684.0,55457.0,100.0,55457.0,0.0
2005-05-20,1162.04,,55639.0,55457.0,100.0,55457.0,0.0
2005-05-21,1162.03,,55593.0,55457.0,100.0,55457.0,0.0
2005-05-22,1162.0,4536.58,55457.0,55457.0,100.0,55457.0,0.0
2005-05-23,1161.97,4531.23,55321.0,55321.0,99.8,55457.0,0.0
2005-05-24,1161.94,4525.88,55185.0,55185.0,99.5,55457.0,0.0
2005-05-25,1161.91,4520.53,55049.0,55049.0,99.3,55457.0,0.0
2005-05-26,1161.93,4524.1,55140.0,55140.0,99.4,55457.0,0.0
2005-05-27,1161.91,4520.53,55049.0,55049.0,99.3,55457.0,0.0
2005-05-28,1161.96,4529.45,55276.0,55276.0,99.7,55457.0,0.0
2005-05-29,1161.99,4534.8,55411.0,55411.0,99.9,55457.0,0.0
2005-05-30,1161.99,4534.8,55411.0,55411.0,99.9,55457.0,0.0
2005-05-31,1161.98,4533.02,55366.0,55366.0,99.8,55457.0,0.0
2005-06-01,1162.13,,56048.0,55457.0,100.0,55457.0,0.0
2005-06-02,1162.18,,56276.0,55457.0,100.0,55457.0,0.0
2005-06-03,1162.21,,56413.0,55457.0,100.0,55457.0,0.0
2005-06-04,1162.23,,56505.0,55457.0,100.0,55457.0,0.0
2005-06-05,1162.23,,56505.0,55457.0,100.0,55457.0,0.0
2005-06-06,1162.22,,56459.0,55457.0,100.0,55457.0,0.0
2005-06-07,1162.2,,56367.0,55457.0,100.0,55457.0,0.0
2005-06-08,1162.18,,56276.0,55457.0,100.0,55457.0,0.0
2005-06-09,1162.15,,56139.0,55457.0,100.0,55457.0,0.0
2005-06-10,1162.11,,55957.0,55457.0,100.0,55457.0,0.0
2005-06-11,1162.08,,55820.0,55457.0,100.0,55457.0,0.0
2005-06-12,1162.05,,55684.0,55457.0,100.0,55457.0,0.0
2005-06-13,1162.02,,55548.0,55457.0,100.0,55457.0,0.0
2005-06-14,1162.01,,55502.0,55457.0,100.0,55457.0,0.0
2005-06-15,1161.97,4531.23,55321.0,55321.0,99.8,55457.0,0.0
2005-06-16,1161.93,4524.1,55140.0,55140.0,99.4,55457.0,0.0
2005-06-17,1161.89,4516.97,54959.0,54959.0,99.1,55457.0,0.0
2005-06-18,1161.85,4509.88,54779.0,54779.0,98.8,55457.0,0.0
2005-06-19,1161.81,4502.79,54598.0,54598.0,98.5,55457.0,0.0
2005-06-20,1161.77,4495.73,54418.0,54418.0,98.1,55457.0,0.0
2005-06-21,1161.73,4488.67,54238.0,54238.0,97.8,55457.0,0.0
2005-06-22,1161.7,4483.38,54104.0,54104.0,97.6,55457.0,0.0
2005-06-23,1161.65,4474.63,53880.0,53880.0,97.2,55457.0,0.0
2005-06-24,1161.6,4465.88,53656.0,53656.0,96.8,55457.0,0.0
2005-06-25,1161.56,4458.92,53478.0,53478.0,96.4,55457.0,0.0
2005-06-26,1161.52,4451.96,53300.0,53300.0,96.1,55457.0,0.0
2005-06-27,1161.48,4445.03,53122.0,53122.0,95.8,55457.0,0.0
2005-06-28,1161.43,4436.39,52900.0,52900.0,95.4,55457.0,0.0
2005-06-29,1161.38,4427.77,52678.0,52678.0,95.0,55457.0,0.0
2005-06-30,1161.34,4420.91,52501.0,52501.0,94.7,55457.0,0.0
2005-07-01,1161.29,4412.33,52280.0,52280.0,94.3,55457.0,0.0
2005-07-02,1161.25,4405.48,52104.0,52104.0,94.0,55457.0,0.0
2005-07-03,1161.19,4395.18,51840.0,51840.0,93.5,55457.0,0.0
2005-07-04,1161.13,4384.8,51576.0,51576.0,93.0,55457.0,0.0
2005-07-05,1161.09,4377.87,51401.0,51401.0,92.7,55457.0,0.0
2005-07-06,1161.05,4370.93,51226.0,51226.0,92.4,55457.0,0.0
2005-07-07,1161.0,4362.25,51008.0,51008.0,92.0,55457.0,0.0
2005-07-08,1160.95,4353.52,50790.0,50790.0,91.6,55457.0,0.0
2005-07-09,1160.91,4346.54,50616.0,50616.0,91.3,55457.0,0.0
2005-07-10,1160.86,4337.83,50399.0,50399.0,90.9,55457.0,0.0
2005-07-11,1160.82,4330.86,50226.0,50226.0,90.6,55457.0,0.0
2005-07-12,1160.78,4323.88,50053.0,50053.0,90.3,55457.0,0.0
2005-07-13,1160.73,4315.14,49837.0,49837.0,89.9,55457.0,0.0
2005-07-14,1160.69,4308.13,49664.0,49664.0,89.6,55457.0,0.0
2005-07-15,1160.67,4304.61,49578.0,49578.0,89.4,55457.0,0.0
2005-07-16,1160.64,4299.32,49449.0,49449.0,89.2,55457.0,0.0
2005-07-17,1160.61,4294.04,49320.0,49320.0,88.9,55457.0,0.0
2005-07-18,1160.57,4286.96,49148.0,49148.0,88.6,55457.0,0.0
2005-07-19,1160.54,4281.64,49020.0,49020.0,88.4,55457.0,0.0
2005-07-20,1160.51,4276.32,48891.0,48891.0,88.2,55457.0,0.0
2005-07-21,1160.48,4270.8,48763.0,48763.0,87.9,55457.0,0.0
2005-07-22,1160.45,4265.18,48635.0,48635.0,87.7,55457.0,0.0
2005-07-23,1160.41,4257.68,48465.0,48465.0,87.4,55457.0,0.0
2005-07-24,1160.37,4249.9,48295.0,48295.0,87.1,55457.0,0.0
2005-07-25,1160.33,4242.03,48125.0,48125.0,86.8,55457.0,0.0
2005-07-26,1160.28,4232.48,47913.0,47913.0,86.4,55457.0,0.0
2005-07-27,1160.28,4232.48,47913.0,47913.0,86.4,55457.0,0.0
2005-07-28,1160.24,4225.17,47744.0,47744.0,86.1,55457.0,0.0
2005-07-29,1160.22,4221.52,47659.0,47659.0,85.9,55457.0,0.0
2005-07-30,1160.19,4216.08,47532.0,47532.0,85.7,55457.0,0.0
2005-07-31,1160.16,4210.72,47406.0,47406.0,85.5,55457.0,0.0
2005-08-01,1160.13,4205.36,47280.0,47280.0,85.3,55457.0,0.0
2005-08-02,1160.11,4201.79,47196.0,47196.0,85.1,55457.0,0.0
2005-08-03,1160.08,4196.43,47070.0,47070.0,84.9,55457.0,0.0
2005-08-04,1160.05,4191.07,46944.0,46944.0,84.6,55457.0,0.0
2005-08-05,1160.03,4187.5,46860.0,46860.0,84.5,55457.0,0.0
2005-08-06,1160.0,4182.14,46735.0,46735.0,84.3,55457.0,0.0
2005-08-07,1159.98,4178.23,46651.0,46651.0,84.1,55457.0,0.0
2005-08-08,1160.0,4182.14,46735.0,46735.0,84.3,55457.0,0.0
2005-08-09,1160.04,4189.29,46902.0,46902.0,84.6,55457.0,0.0
2005-08-10,1160.04,4189.29,46902.0,46902.0,84.6,55457.0,0.0
2005-08-11,1160.02,4185.71,46819.0,46819.0,84.4,55457.0,0.0
2005-08-12,1160.0,4182.14,46735.0,46735.0,84.3,55457.0,0.0
2005-08-13,1159.99,4180.19,46693.0,46693.0,84.2,55457.0,0.0
2005-08-14,1159.99,4180.19,46693.0,46693.0,84.2,55457.0,0.0
2005-08-15,1160.04,4189.29,46902.0,46902.0,84.6,55457.0,0.0
2005-08-16,1160.11,4201.79,47196.0,47196.0,85.1,55457.0,0.0
2005-08-17,1160.09,4198.22,47112.0,47112.0,85.0,55457.0,0.0
2005-08-18,1160.07,4194.65,47028.0,47028.0,84.8,55457.0,0.0
2005-08-19,1160.05,4191.07,46944.0,46944.0,84.6,55457.0,0.0
2005-08-20,1160.03,4187.5,46860.0,46860.0,84.5,55457.0,0.0
2005-08-21,1160.01,4183.93,46777.0,46777.0,84.3,55457.0,0.0
2005-08-22,1159.98,4178.23,46651.0,46651.0,84.1,55457.0,0.0
2005-08-23,1159.96,4174.31,46568.0,46568.0,84.0,55457.0,0.0
2005-08-24,1159.92,4166.48,46401.0,46401.0,83.7,55457.0,0.0
2005-08-25,1159.89,4160.67,46276.0,46276.0,83.4,55457.0,0.0
2005-08-26,1159.86,4154.98,46152.0,46152.0,83.2,55457.0,0.0
2005-08-27,1159.83,4149.29,46027.0,46027.0,83.0,55457.0,0.0
2005-08-28,1159.82,4147.4,45985.0,45985.0,82.9,55457.0,0.0
2005-08-29,1159.84,4151.19,46068.0,46068.0,83.1,55457.0,0.0
2005-08-30,1159.8,4143.61,45902.0,45902.0,82.8,55457.0,0.0
2005-08-31,1159.77,4137.99,45778.0,45778.0,82.5,55457.0,0.0
2005-09-01,1159.75,4134.25,45696.0,45696.0,82.4,55457.0,0.0
2005-09-02,1159.71,4126.76,45530.0,45530.0,82.1,55457.0,0.0
2005-09-03,1159.69,4123.07,45447.0,45447.0,81.9,55457.0,0.0
2005-09-04,1159.66,4117.61,45324.0,45324.0,81.7,55457.0,0.0
2005-09-05,1159.63,4112.15,45201.0,45201.0,81.5,55457.0,0.0
2005-09-06,1159.6,4106.68,45077.0,45077.0,81.3,55457.0,0.0
2005-09-07,1159.57,4101.41,44954.0,44954.0,81.1,55457.0,0.0
2005-09-08,1159.54,4096.14,44831.0,44831.0,80.8,55457.0,0.0
2005-09-09,1159.51,4090.86,44708.0,44708.0,80.6,55457.0,0.0
2005-09-10,1159.46,4082.26,44504.0,44504.0,80.2,55457.0,0.0
2005-09-11,1159.44,4078.84,44423.0,44423.0,80.1,55457.0,0.0
2005-09-12,1159.43,4077.13,44382.0,44382.0,80.0,55457.0,0.0
2005-09-13,1159.4,4072.0,44259.0,44259.0,79.8,55457.0,0.0
2005-09-14,1159.37,4066.87,44138.0,44138.0,79.6,55457.0,0.0
2005-09-15,1159.34,4061.73,44016.0,44016.0,79.4,55457.0,0.0
2005-09-16,1159.43,4077.13,44382.0,44382.0,80.0,55457.0,0.0
2005-09-17,1159.43,4077.13,44382.0,44382.0,80.0,55457.0,0.0
2005-09-18,1159.4,4072.0,44259.0,44259.0,79.8,55457.0,0.0
2005-09-19,1159.38,4068.58,44178.0,44178.0,79.7,55457.0,0.0
2005-09-20,1159.37,4066.87,44138.0,44138.0,79.6,55457.0,0.0
2005-09-21,1159.34,4061.73,44016.0,44016.0,79.4,55457.0,0.0
2005-09-22,1159.32,4058.31,43934.0,43934.0,79.2,55457.0,0.0
2005-09-23,1159.29,4053.12,43813.0,43813.0,79.0,55457.0,0.0
2005-09-24,1159.27,4049.58,43732.0,43732.0,78.9,55457.0,0.0
2005-09-25,1159.23,4042.52,43570.0,43570.0,78.6,55457.0,0.0
2005-09-26,1159.21,4038.98,43489.0,43489.0,78.4,55457.0,0.0
2005-09-27,1159.17,4031.62,43327.0,43327.0,78.1,55457.0,0.0
2005-09-28,1159.15,4027.89,43247.0,43247.0,78.0,55457.0,0.0
2005-09-29,1159.12,4022.29,43126.0,43126.0,77.8,55457.0,0.0
2005-09-30,1159.05,4008.69,42845.0,42845.0,77.3,55457.0,0.0
2005-10-01,1159.02,4002.77,42725.0,42725.0,77.0,55457.0,0.0
2005-10-02,1158.99,3996.69,42605.0,42605.0,76.8,55457.0,0.0
2005-10-03,1158.97,3992.44,42525.0,42525.0,76.7,55457.0,0.0
2005-10-04,1158.94,3986.07,42406.0,42406.0,76.5,55457.0,0.0
2005-10-05,1158.91,3979.69,42286.0,42286.0,76.3,55457.0,0.0
2005-10-06,1158.92,3981.81,42326.0,42326.0,76.3,55457.0,0.0
2005-10-07,1158.86,3968.81,42087.0,42087.0,75.9,55457.0,0.0
2005-10-08,1158.81,3957.88,41889.0,41889.0,75.5,55457.0,0.0
2005-10-09,1158.77,3948.51,41731.0,41731.0,75.2,55457.0,0.0
2005-10-10,1158.75,3943.72,41652.0,41652.0,75.1,55457.0,0.0
2005-10-11,1158.74,3941.33,41613.0,41613.0,75.0,55457.0,0.0
2005-10-12,1158.73,3938.93,41573.0,41573.0,75.0,55457.0,0.0
2005-10-13,1158.71,3934.14,41494.0,41494.0,74.8,55457.0,0.0
2005-10-14,1158.69,3929.3,41415.0,41415.0,74.7,55457.0,0.0
2005-10-15,1158.67,3924.41,41337.0,41337.0,74.5,55457.0,0.0
2005-10-16,1158.65,3919.51,41259.0,41259.0,74.4,55457.0,0.0
2005-10-17,1158.63,3914.62,41180.0,41180.0,74.3,55457.0,0.0
2005-10-18,1158.6,3907.28,41063.0,41063.0,74.0,55457.0,0.0
2005-10-19,1158.57,3900.27,40946.0,40946.0,73.8,55457.0,0.0
2005-10-20,1158.55,3895.6,40868.0,40868.0,73.7,55457.0,0.0
2005-10-21,1158.53,3890.93,40790.0,40790.0,73.6,55457.0,0.0
2005-10-22,1158.49,3881.43,40635.0,40635.0,73.3,55457.0,0.0
2005-10-23,1158.49,3881.43,40635.0,40635.0,73.3,55457.0,0.0
2005-10-24,1158.43,3866.51,40402.0,40402.0,72.9,55457.0,0.0
2005-10-25,1158.39,3856.65,40248.0,40248.0,72.6,55457.0,0.0
2005-10-26,1158.36,3849.47,40132.0,40132.0,72.4,55457.0,0.0
2005-10-27,1158.33,3842.28,40017.0,40017.0,72.2,55457.0,0.0
2005-10-28,1158.31,3837.49,39940.0,39940.0,72.0,55457.0,0.0
2005-10-29,1158.27,3827.92,39787.0,39787.0,71.7,55457.0,0.0
2005-10-30,1158.25,3823.14,39710.0,39710.0,71.6,55457.0,0.0
2005-10-31,1158.26,3825.53,39749.0,39749.0,71.7,55457.0,0.0
2005-11-01,1158.23,3818.36,39634.0,39634.0,71.5,55457.0,0.0
2005-11-02,1158.2,3811.18,39519.0,39519.0,71.3,55457.0,0.0
2005-11-03,1158.17,3804.4,39405.0,39405.0,71.1,55457.0,0.0
2005-11-04,1158.15,3799.87,39329.0,39329.0,70.9,55457.0,0.0
2005-11-05,1158.14,3797.61,39291.0,39291.0,70.8,55457.0,0.0
2005-11-06,1158.12,3793.08,39215.0,39215.0,70.7,55457.0,0.0
2005-11-07,1158.1,3788.56,39139.0,39139.0,70.6,55457.0,0.0
2005-11-08,1158.08,3784.16,39064.0,39064.0,70.4,55457.0,0.0
2005-11-09,1158.08,3784.16,39064.0,39064.0,70.4,55457.0,0.0
2005-11-10,1158.06,3779.77,38988.0,38988.0,70.3,55457.0,0.0
2005-11-11,1158.02,3770.98,38837.0,38837.0,70.0,55457.0,0.0
2005-11-12,1158.0,3766.59,38761.0,38761.0,69.9,55457.0,0.0
2005-11-13,1158.0,3766.59,38761.0,38761.0,69.9,55457.0,0.0
2005-11-14,1157.96,3757.82,38611.0,38611.0,69.6,55457.0,0.0
2005-11-15,1157.96,3757.82,38611.0,38611.0,69.6,55457.0,0.0
2005-11-16,1157.91,3746.87,38424.0,38424.0,69.3,55457.0,0.0
2005-11-17,1157.87,3737.89,38274.0,38274.0,69.0,55457.0,0.0
2005-11-18,1157.85,3733.37,38199.0,38199.0,68.9,55457.0,0.0
2005-11-19,1157.84,3731.1,38162.0,38162.0,68.8,55457.0,0.0
2005-11-20,1157.82,3726.58,38087.0,38087.0,68.7,55457.0,0.0
2005-11-21,1157.79,3719.73,37976.0,37976.0,68.5,55457.0,0.0
2005-11-22,1157.78,3717.4,37938.0,37938.0,68.4,55457.0,0.0
2005-11-23,1157.76,3712.73,37864.0,37864.0,68.3,55457.0,0.0
2005-11-24,1157.74,3708.07,37790.0,37790.0,68.1,55457.0,0.0
2005-11-25,1157.72,3703.41,37716.0,37716.0,68.0,55457.0,0.0
2005-11-26,1157.7,3698.75,37641.0,37641.0,67.9,55457.0,0.0
2005-11-27,1157.72,3703.41,37716.0,37716.0,68.0,55457.0,0.0
2005-11-28,1157.68,3693.77,37568.0,37568.0,67.7,55457.0,0.0
