date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2007-04-10,540.01,3389.31,52693.0,44460.0,100.0,44460.0,106.0
2007-04-11,539.35,3322.92,50478.0,44460.0,100.0,44460.0,106.0
2007-04-12,538.83,3271.15,48764.0,44460.0,100.0,44460.0,106.0
2007-04-13,538.37,3224.68,47270.0,44460.0,100.0,44460.0,106.0
2007-04-14,538.17,3117.73,46638.0,44460.0,100.0,44460.0,106.0
2007-04-15,537.9,3097.42,45799.0,44460.0,100.0,44460.0,106.0
2007-04-16,537.65,3078.09,45027.0,44460.0,100.0,44460.0,106.0
2007-04-17,537.47,3063.3,44475.0,44369.0,99.8,44460.0,106.0
2007-04-18,537.48,3064.17,44505.0,44399.0,99.9,44460.0,106.0
2007-04-19,537.46,3062.44,44444.0,44338.0,99.7,44460.0,106.0
2007-04-20,537.43,3059.85,44352.0,44246.0,99.5,44460.0,106.0
2007-04-21,537.4,3057.25,44260.0,44154.0,99.3,44460.0,106.0
2007-04-22,537.37,3054.54,44169.0,44063.0,99.1,44460.0,106.0
2007-04-23,537.35,3052.72,44108.0,44002.0,99.0,44460.0,106.0
2007-04-24,537.33,3050.91,44047.0,43941.0,98.8,44460.0,106.0
2007-04-25,537.38,3055.44,44199.0,44093.0,99.2,44460.0,106.0
2007-04-26,537.41,3058.12,44291.0,44185.0,99.4,44460.0,106.0
2007-04-27,537.38,3055.44,44199.0,44093.0,99.2,44460.0,106.0
2007-04-28,537.35,3052.72,44108.0,44002.0,99.0,44460.0,106.0
2007-04-29,537.32,3050.01,44016.0,43910.0,98.8,44460.0,106.0
2007-04-30,537.29,3047.25,43925.0,43819.0,98.6,44460.0,106.0
2007-05-01,537.35,3052.72,44108.0,44002.0,99.0,44460.0,106.0
2007-05-02,537.82,3091.33,45552.0,44460.0,100.0,44460.0,106.0
2007-05-03,538.29,3207.63,47013.0,44460.0,100.0,44460.0,106.0
2007-05-04,538.78,3266.13,48600.0,44460.0,100.0,44460.0,106.0
2007-05-05,538.71,3259.12,48372.0,44460.0,100.0,44460.0,106.0
2007-05-06,538.47,3234.96,47593.0,44460.0,100.0,44460.0,106.0
2007-05-07,538.21,3129.77,46763.0,44460.0,100.0,44460.0,106.0
2007-05-08,537.92,3098.92,45861.0,44460.0,100.0,44460.0,106.0
2007-05-09,537.61,3074.9,44904.0,44460.0,100.0,44460.0,106.0
2007-05-10,537.39,3056.35,44230.0,44124.0,99.2,44460.0,106.0
2007-05-11,537.46,3062.44,44444.0,44338.0,99.7,44460.0,106.0
2007-05-12,537.47,3063.3,44475.0,44369.0,99.8,44460.0,106.0
2007-05-13,537.48,3064.17,44505.0,44399.0,99.9,44460.0,106.0
2007-05-14,537.51,3066.72,44597.0,44460.0,100.0,44460.0,106.0
2007-05-15,537.5,3065.9,44566.0,44460.0,100.0,44460.0,106.0
2007-05-16,537.5,3065.9,44566.0,44460.0,100.0,44460.0,106.0
2007-05-17,537.46,3062.44,44444.0,44338.0,99.7,44460.0,106.0
2007-05-18,537.44,3060.71,44383.0,44277.0,99.6,44460.0,106.0
2007-05-19,537.42,3058.98,44322.0,44216.0,99.5,44460.0,106.0
2007-05-20,537.4,3057.25,44260.0,44154.0,99.3,44460.0,106.0
2007-05-21,537.37,3054.54,44169.0,44063.0,99.1,44460.0,106.0
2007-05-22,537.38,3055.44,44199.0,44093.0,99.2,44460.0,106.0
2007-05-23,537.38,3055.44,44199.0,44093.0,99.2,44460.0,106.0
2007-05-24,537.39,3056.35,44230.0,44124.0,99.2,44460.0,106.0
2007-05-25,537.66,3078.89,45058.0,44460.0,100.0,44460.0,106.0
2007-05-26,538.09,3111.6,46389.0,44460.0,100.0,44460.0,106.0
2007-05-27,539.26,3313.98,50180.0,44460.0,100.0,44460.0,106.0
2007-05-28,540.84,3476.04,55542.0,44460.0,100.0,44460.0,106.0
2007-05-29,542.2,,60375.0,44460.0,100.0,44460.0,106.0
2007-05-30,543.83,,66464.0,44460.0,100.0,44460.0,106.0
2007-05-31,544.15,,67698.0,44460.0,100.0,44460.0,106.0
2007-06-01,543.63,,65700.0,44460.0,100.0,44460.0,106.0
2007-06-02,543.19,,64035.0,44460.0,100.0,44460.0,106.0
2007-06-03,542.96,,63174.0,44460.0,100.0,44460.0,106.0
2007-06-04,542.72,,62282.0,44460.0,100.0,44460.0,106.0
2007-06-05,542.03,3624.04,59759.0,44460.0,100.0,44460.0,106.0
2007-06-06,541.21,3516.53,56836.0,44460.0,100.0,44460.0,106.0
2007-06-07,540.4,3429.47,54023.0,44460.0,100.0,44460.0,106.0
2007-06-08,539.79,3366.95,51950.0,44460.0,100.0,44460.0,106.0
2007-06-09,539.24,3311.99,50113.0,44460.0,100.0,44460.0,106.0
2007-06-10,538.65,3253.11,48177.0,44460.0,100.0,44460.0,106.0
2007-06-11,538.09,3111.6,46389.0,44460.0,100.0,44460.0,106.0
2007-06-12,537.78,3088.26,45428.0,44460.0,100.0,44460.0,106.0
2007-06-13,537.76,3086.72,45366.0,44460.0,100.0,44460.0,106.0
2007-06-14,537.75,3085.94,45336.0,44460.0,100.0,44460.0,106.0
2007-06-15,537.75,3085.94,45336.0,44460.0,100.0,44460.0,106.0
2007-06-16,538.08,3110.85,46358.0,44460.0,100.0,44460.0,106.0
2007-06-17,541.64,3566.14,58358.0,44460.0,100.0,44460.0,106.0
2007-06-18,545.73,,73974.0,44460.0,100.0,44460.0,106.0
2007-06-19,545.84,,74423.0,44460.0,100.0,44460.0,106.0
2007-06-20,545.02,,71116.0,44460.0,100.0,44460.0,106.0
,,,,,,,
2007-06-21,543.92,,66810.0,44460.0,100.0,44460.0,106.0
2007-06-22,542.82,,62653.0,44460.0,100.0,44460.0,106.0
2007-06-23,542.0,3612.89,59650.0,44460.0,100.0,44460.0,106.0
2007-06-24,541.15,3509.86,56625.0,44460.0,100.0,44460.0,106.0
2007-06-25,540.31,3420.12,53715.0,44460.0,100.0,44460.0,106.0
2007-06-26,539.71,3358.89,51681.0,44460.0,100.0,44460.0,106.0
2007-06-27,541.05,3498.84,56274.0,44460.0,100.0,44460.0,106.0
2007-06-28,542.71,,62245.0,44460.0,100.0,44460.0,106.0
2007-06-29,543.74,,66120.0,44460.0,100.0,44460.0,106.0
2007-06-30,543.71,,66005.0,44460.0,100.0,44460.0,106.0
2007-07-01,543.76,,66196.0,44460.0,100.0,44460.0,106.0
2007-07-02,543.59,,65547.0,44460.0,100.0,44460.0,106.0
2007-07-03,543.27,,64336.0,44460.0,100.0,44460.0,106.0
2007-07-04,543.58,,65509.0,44460.0,100.0,44460.0,106.0
2007-07-05,543.99,,67080.0,44460.0,100.0,44460.0,106.0
2007-07-06,544.29,,68242.0,44460.0,100.0,44460.0,106.0
2007-07-07,544.37,,68554.0,44460.0,100.0,44460.0,106.0
2007-07-08,544.33,,68398.0,44460.0,100.0,44460.0,106.0
2007-07-09,544.28,,68203.0,44460.0,100.0,44460.0,106.0
2007-07-10,544.21,,67931.0,44460.0,100.0,44460.0,106.0
2007-07-11,544.15,,67698.0,44460.0,100.0,44460.0,106.0
2007-07-12,544.01,,67157.0,44460.0,100.0,44460.0,106.0
2007-07-13,543.71,,66005.0,44460.0,100.0,44460.0,106.0
2007-07-14,543.4,,64826.0,44460.0,100.0,44460.0,106.0
2007-07-15,543.08,,63622.0,44460.0,100.0,44460.0,106.0
2007-07-16,542.74,,62356.0,44460.0,100.0,44460.0,106.0
2007-07-17,542.39,,61068.0,44460.0,100.0,44460.0,106.0
2007-07-18,542.02,3620.32,59723.0,44460.0,100.0,44460.0,106.0
2007-07-19,541.67,3569.77,58465.0,44460.0,100.0,44460.0,106.0
2007-07-20,541.31,3527.75,57188.0,44460.0,100.0,44460.0,106.0
2007-07-21,540.98,3491.19,56030.0,44460.0,100.0,44460.0,106.0
2007-07-22,540.63,3453.63,54814.0,44460.0,100.0,44460.0,106.0
2007-07-23,540.28,3417.02,53612.0,44460.0,100.0,44460.0,106.0
2007-07-24,539.92,3380.15,52389.0,44460.0,100.0,44460.0,106.0
2007-07-25,539.52,3339.86,51045.0,44460.0,100.0,44460.0,106.0
2007-07-26,539.15,3303.06,49816.0,44460.0,100.0,44460.0,106.0
2007-07-27,538.87,3275.18,48895.0,44460.0,100.0,44460.0,106.0
2007-07-28,538.64,3252.1,48144.0,44460.0,100.0,44460.0,106.0
2007-07-29,538.41,3228.84,47399.0,44460.0,100.0,44460.0,106.0
2007-07-30,538.19,3119.27,46701.0,44460.0,100.0,44460.0,106.0
2007-07-31,538.06,3109.36,46296.0,44460.0,100.0,44460.0,106.0
2007-08-01,538.08,3110.85,46358.0,44460.0,100.0,44460.0,106.0
2007-08-02,538.21,3129.77,46763.0,44460.0,100.0,44460.0,106.0
2007-08-03,538.45,3232.92,47528.0,44460.0,100.0,44460.0,106.0
2007-08-04,538.37,3224.68,47270.0,44460.0,100.0,44460.0,106.0
2007-08-05,538.29,3207.63,47013.0,44460.0,100.0,44460.0,106.0
2007-08-06,538.19,3119.27,46701.0,44460.0,100.0,44460.0,106.0
2007-08-07,538.1,3112.34,46420.0,44460.0,100.0,44460.0,106.0
2007-08-08,538.01,3105.64,46140.0,44460.0,100.0,44460.0,106.0
2007-08-09,537.91,3098.17,45830.0,44460.0,100.0,44460.0,106.0
2007-08-10,537.87,3095.14,45706.0,44460.0,100.0,44460.0,106.0
2007-08-11,537.85,3093.61,45645.0,44460.0,100.0,44460.0,106.0
2007-08-12,537.81,3090.57,45521.0,44460.0,100.0,44460.0,106.0
2007-08-13,537.77,3087.49,45397.0,44460.0,100.0,44460.0,106.0
2007-08-14,537.72,3083.62,45243.0,44460.0,100.0,44460.0,106.0
2007-08-15,537.7,3082.08,45181.0,44460.0,100.0,44460.0,106.0
2007-08-16,537.67,3079.69,45089.0,44460.0,100.0,44460.0,106.0
2007-08-17,537.65,3078.09,45027.0,44460.0,100.0,44460.0,106.0
2007-08-18,537.64,3077.3,44997.0,44460.0,100.0,44460.0,106.0
2007-08-19,537.61,3074.9,44904.0,44460.0,100.0,44460.0,106.0
2007-08-20,537.59,3073.29,44843.0,44460.0,100.0,44460.0,106.0
2007-08-21,537.57,3071.64,44781.0,44460.0,100.0,44460.0,106.0
2007-08-22,537.55,3070.0,44720.0,44460.0,100.0,44460.0,106.0
2007-08-23,537.54,3069.18,44689.0,44460.0,100.0,44460.0,106.0
2007-08-24,537.48,3064.17,44505.0,44399.0,99.9,44460.0,106.0
2007-08-25,537.47,3063.3,44475.0,44369.0,99.8,44460.0,106.0
2007-08-26,537.45,3061.57,44413.0,44307.0,99.7,44460.0,106.0
2007-08-27,537.43,3059.85,44352.0,44246.0,99.5,44460.0,106.0
2007-08-28,537.4,3057.25,44260.0,44154.0,99.3,44460.0,106.0
2007-08-29,537.39,3056.35,44230.0,44124.0,99.2,44460.0,106.0
2007-08-30,537.37,3054.54,44169.0,44063.0,99.1,44460.0,106.0
2007-08-31,537.34,3051.82,44077.0,43971.0,98.9,44460.0,106.0
2007-09-01,537.32,3050.01,44016.0,43910.0,98.8,44460.0,106.0
2007-09-02,537.3,3048.2,43955.0,43849.0,98.6,44460.0,106.0
2007-09-03,537.27,3045.36,43864.0,43758.0,98.4,44460.0,106.0
2007-09-04,537.25,3043.46,43803.0,43697.0,98.3,44460.0,106.0
2007-09-05,538.52,3240.04,47755.0,44460.0,100.0,44460.0,106.0
2007-09-06,541.7,3573.41,58572.0,44460.0,100.0,44460.0,106.0
2007-09-07,541.81,3587.24,58966.0,44460.0,100.0,44460.0,106.0
2007-09-08,541.53,3553.04,57967.0,44460.0,100.0,44460.0,106.0
2007-09-09,541.2,3515.4,56800.0,44460.0,100.0,44460.0,106.0
2007-09-10,540.86,3478.2,55612.0,44460.0,100.0,44460.0,106.0
2007-09-11,540.51,3440.97,54401.0,44460.0,100.0,44460.0,106.0
2007-09-12,540.14,3402.6,53135.0,44460.0,100.0,44460.0,106.0
2007-09-13,539.76,3363.93,51849.0,44460.0,100.0,44460.0,106.0
2007-09-14,539.38,3325.91,50578.0,44460.0,100.0,44460.0,106.0
2007-09-15,538.97,3285.19,49223.0,44460.0,100.0,44460.0,106.0
2007-09-16,538.55,3243.06,47852.0,44460.0,100.0,44460.0,106.0
2007-09-17,538.16,3116.96,46607.0,44460.0,100.0,44460.0,106.0
2007-09-18,537.9,3097.42,45799.0,44460.0,100.0,44460.0,106.0
2007-09-19,537.72,3083.62,45243.0,44460.0,100.0,44460.0,106.0
2007-09-20,537.73,3084.4,45274.0,44460.0,100.0,44460.0,106.0
2007-09-21,537.71,3082.85,45212.0,44460.0,100.0,44460.0,106.0
2007-09-22,537.69,3081.28,45150.0,44460.0,100.0,44460.0,106.0
2007-09-23,537.67,3079.69,45089.0,44460.0,100.0,44460.0,106.0
2007-09-24,537.64,3077.3,44997.0,44460.0,100.0,44460.0,106.0
2007-09-25,537.62,3075.7,44935.0,44460.0,100.0,44460.0,106.0
2007-09-26,537.6,3074.11,44873.0,44460.0,100.0,44460.0,106.0
2007-09-27,537.58,3072.46,44812.0,44460.0,100.0,44460.0,106.0
2007-09-28,537.56,3070.82,44751.0,44460.0,100.0,44460.0,106.0
2007-09-29,537.53,3068.36,44659.0,44460.0,100.0,44460.0,106.0
2007-09-30,537.49,3065.03,44536.0,44430.0,99.9,44460.0,106.0
2007-10-01,537.47,3063.3,44475.0,44369.0,99.8,44460.0,106.0
2007-10-02,537.46,3062.44,44444.0,44338.0,99.7,44460.0,106.0
2007-10-03,537.44,3060.71,44383.0,44277.0,99.6,44460.0,106.0
2007-10-04,537.42,3058.98,44322.0,44216.0,99.5,44460.0,106.0
2007-10-05,537.4,3057.25,44260.0,44154.0,99.3,44460.0,106.0
2007-10-06,537.39,3056.35,44230.0,44124.0,99.2,44460.0,106.0
2007-10-07,537.38,3055.44,44199.0,44093.0,99.2,44460.0,106.0
2007-10-08,537.37,3054.54,44169.0,44063.0,99.1,44460.0,106.0
2007-10-09,537.35,3052.72,44108.0,44002.0,99.0,44460.0,106.0
2007-10-10,537.32,3050.01,44016.0,43910.0,98.8,44460.0,106.0
2007-10-11,537.31,3049.1,43985.0,43879.0,98.7,44460.0,106.0
2007-10-12,537.27,3045.36,43864.0,43758.0,98.4,44460.0,106.0
2007-10-13,537.23,3041.57,43742.0,43636.0,98.1,44460.0,106.0
2007-10-14,537.2,3038.73,43651.0,43545.0,97.9,44460.0,106.0
2007-10-15,537.22,3040.62,43712.0,43606.0,98.1,44460.0,106.0
2007-10-16,537.23,3041.57,43742.0,43636.0,98.1,44460.0,106.0
2007-10-17,537.22,3040.62,43712.0,43606.0,98.1,44460.0,106.0
2007-10-18,537.21,3039.68,43681.0,43575.0,98.0,44460.0,106.0
2007-10-19,537.19,3037.67,43620.0,43514.0,97.9,44460.0,106.0
2007-10-20,537.15,3033.45,43499.0,43393.0,97.6,44460.0,106.0
2007-10-21,537.11,3029.23,43378.0,43272.0,97.3,44460.0,106.0
2007-10-22,537.14,3032.39,43469.0,43363.0,97.5,44460.0,106.0
2007-10-23,537.11,3029.23,43378.0,43272.0,97.3,44460.0,106.0
2007-10-24,537.08,3025.9,43287.0,43181.0,97.1,44460.0,106.0
2007-10-25,537.05,3022.51,43196.0,43090.0,96.9,44460.0,106.0
2007-10-26,537.01,3017.98,43075.0,42969.0,96.6,44460.0,106.0
2007-10-27,537.0,3016.84,43045.0,42939.0,96.6,44460.0,106.0
2007-10-28,536.98,3014.49,42985.0,42879.0,96.4,44460.0,106.0
2007-10-29,536.96,3012.13,42925.0,42819.0,96.3,44460.0,106.0
2007-10-30,536.94,3009.78,42864.0,42758.0,96.2,44460.0,106.0
2007-10-31,536.92,3007.42,42804.0,42698.0,96.0,44460.0,106.0
2007-11-01,536.91,3006.24,42774.0,42668.0,96.0,44460.0,106.0
2007-11-02,536.89,3003.91,42714.0,42608.0,95.8,44460.0,106.0
2007-11-03,536.87,3001.6,42654.0,42548.0,95.7,44460.0,106.0
2007-11-04,536.84,2998.14,42564.0,42458.0,95.5,44460.0,106.0
2007-11-05,536.81,2994.67,42474.0,42368.0,95.3,44460.0,106.0
2007-11-06,536.81,2994.67,42474.0,42368.0,95.3,44460.0,106.0
2007-11-07,536.75,2987.38,42295.0,42189.0,94.9,44460.0,106.0
2007-11-08,536.71,2982.47,42175.0,42069.0,94.6,44460.0,106.0
2007-11-09,536.58,2967.38,41788.0,41682.0,93.8,44460.0,106.0
2007-11-10,536.54,2962.55,41670.0,41564.0,93.5,44460.0,106.0
2007-11-11,536.56,2964.96,41729.0,41623.0,93.6,44460.0,106.0
2007-11-12,536.56,2964.96,41729.0,41623.0,93.6,44460.0,106.0
2007-11-13,536.55,2963.75,41699.0,41593.0,93.6,44460.0,106.0
2007-11-14,536.53,2961.34,41640.0,41534.0,93.4,44460.0,106.0
2007-11-15,536.53,2961.34,41640.0,41534.0,93.4,44460.0,106.0
2007-11-16,536.54,2962.55,41670.0,41564.0,93.5,44460.0,106.0
2007-11-17,536.56,2964.96,41729.0,41623.0,93.6,44460.0,106.0
2007-11-18,536.57,2966.17,41759.0,41653.0,93.7,44460.0,106.0
2007-11-19,536.55,2963.75,41699.0,41593.0,93.6,44460.0,106.0
2007-11-20,536.53,2961.34,41640.0,41534.0,93.4,44460.0,106.0
2007-11-21,536.55,2963.75,41699.0,41593.0,93.6,44460.0,106.0
2007-11-22,536.53,2961.34,41640.0,41534.0,93.4,44460.0,106.0
2007-11-23,536.49,2956.45,41522.0,41416.0,93.2,44460.0,106.0
2007-11-24,536.52,2960.13,41611.0,41505.0,93.4,44460.0,106.0
2007-11-25,536.59,2968.59,41818.0,41712.0,93.8,44460.0,106.0
2007-11-26,536.61,2970.94,41877.0,41771.0,94.0,44460.0,106.0
2007-11-27,536.6,2969.8,41848.0,41742.0,93.9,44460.0,106.0
2007-11-28,536.59,2968.59,41818.0,41712.0,93.8,44460.0,106.0
2007-11-29,536.6,2969.8,41848.0,41742.0,93.9,44460.0,106.0
2007-11-30,536.59,2968.59,41818.0,41712.0,93.8,44460.0,106.0
2007-12-01,536.57,2966.17,41759.0,41653.0,93.7,44460.0,106.0
2007-12-02,536.6,2969.8,41848.0,41742.0,93.9,44460.0,106.0
2007-12-03,536.58,2967.38,41788.0,41682.0,93.8,44460.0,106.0
2007-12-04,536.54,2962.55,41670.0,41564.0,93.5,44460.0,106.0
2007-12-05,536.54,2962.55,41670.0,41564.0,93.5,44460.0,106.0
2007-12-06,536.51,2958.92,41581.0,41475.0,93.3,44460.0,106.0
2007-12-07,536.5,2957.71,41551.0,41445.0,93.2,44460.0,106.0
2007-12-08,536.5,2957.71,41551.0,41445.0,93.2,44460.0,106.0
2007-12-09,536.52,2960.13,41611.0,41505.0,93.4,44460.0,106.0
2007-12-10,536.49,2956.45,41522.0,41416.0,93.2,44460.0,106.0
2007-12-11,536.48,2955.19,41492.0,41386.0,93.1,44460.0,106.0
2007-12-12,536.5,2957.71,41551.0,41445.0,93.2,44460.0,106.0
2007-12-13,536.48,2955.19,41492.0,41386.0,93.1,44460.0,106.0
2007-12-14,536.48,2955.19,41492.0,41386.0,93.1,44460.0,106.0
2007-12-15,536.62,2972.09,41907.0,41801.0,94.0,44460.0,106.0
2007-12-16,536.67,2977.81,42056.0,41950.0,94.4,44460.0,106.0
2007-12-17,536.66,2976.66,42026.0,41920.0,94.3,44460.0,106.0
2007-12-18,536.66,2976.66,42026.0,41920.0,94.3,44460.0,106.0
2007-12-19,536.66,2976.66,42026.0,41920.0,94.3,44460.0,106.0
2007-12-20,536.66,2976.66,42026.0,41920.0,94.3,44460.0,106.0
2007-12-21,536.65,2975.52,41996.0,41890.0,94.2,44460.0,106.0
2007-12-22,536.67,2977.81,42056.0,41950.0,94.4,44460.0,106.0
2007-12-23,536.63,2973.23,41937.0,41831.0,94.1,44460.0,106.0
2007-12-24,536.62,2972.09,41907.0,41801.0,94.0,44460.0,106.0
2007-12-25,536.61,2970.94,41877.0,41771.0,94.0,44460.0,106.0
2007-12-26,536.62,2972.09,41907.0,41801.0,94.0,44460.0,106.0
2007-12-27,536.61,2970.94,41877.0,41771.0,94.0,44460.0,106.0
2007-12-28,536.61,2970.94,41877.0,41771.0,94.0,44460.0,106.0
2007-12-29,536.6,2969.8,41848.0,41742.0,93.9,44460.0,106.0
2007-12-30,536.6,2969.8,41848.0,41742.0,93.9,44460.0,106.0
2007-12-31,536.59,2968.59,41818.0,41712.0,93.8,44460.0,106.0
2008-01-01,536.58,2967.38,41788.0,41682.0,93.8,44460.0,106.0
2008-01-02,536.56,2964.96,41729.0,41623.0,93.6,44460.0,106.0
2008-01-03,536.53,2961.34,41640.0,41534.0,93.4,44460.0,106.0
2008-01-04,536.51,2958.92,41581.0,41475.0,93.3,44460.0,106.0
2008-01-05,536.5,2957.71,41551.0,41445.0,93.2,44460.0,106.0
2008-01-06,536.49,2956.45,41522.0,41416.0,93.2,44460.0,106.0
2008-01-07,536.51,2958.92,41581.0,41475.0,93.3,44460.0,106.0
2008-01-08,536.55,2963.75,41699.0,41593.0,93.6,44460.0,106.0
2008-01-09,536.53,2961.34,41640.0,41534.0,93.4,44460.0,106.0
2008-01-10,536.52,2960.13,41611.0,41505.0,93.4,44460.0,106.0
2008-01-11,536.5,2957.71,41551.0,41445.0,93.2,44460.0,106.0
2008-01-12,536.49,2956.45,41522.0,41416.0,93.2,44460.0,106.0
2008-01-13,536.48,2955.19,41492.0,41386.0,93.1,44460.0,106.0
2008-01-14,536.46,2952.66,41433.0,41327.0,93.0,44460.0,106.0
2008-01-15,536.45,2951.4,41404.0,41298.0,92.9,44460.0,106.0
2008-01-16,536.44,2950.14,41374.0,41268.0,92.8,44460.0,106.0
2008-01-17,536.45,2951.4,41404.0,41298.0,92.9,44460.0,106.0
2008-01-18,536.42,2947.62,41315.0,41209.0,92.7,44460.0,106.0
2008-01-19,536.42,2947.62,41315.0,41209.0,92.7,44460.0,106.0
2008-01-20,536.38,2942.55,41197.0,41091.0,92.4,44460.0,106.0
2008-01-21,536.37,2941.27,41168.0,41062.0,92.4,44460.0,106.0
2008-01-22,536.39,2943.82,41227.0,41121.0,92.5,44460.0,106.0
2008-01-23,536.36,2940.0,41139.0,41033.0,92.3,44460.0,106.0
2008-01-24,536.36,2940.0,41139.0,41033.0,92.3,44460.0,106.0
2008-01-25,536.36,2940.0,41139.0,41033.0,92.3,44460.0,106.0
2008-01-26,536.37,2941.27,41168.0,41062.0,92.4,44460.0,106.0
2008-01-27,536.37,2941.27,41168.0,41062.0,92.4,44460.0,106.0
2008-01-28,536.35,2938.73,41109.0,41003.0,92.2,44460.0,106.0
2008-01-29,536.38,2942.55,41197.0,41091.0,92.4,44460.0,106.0
2008-01-30,536.34,2937.45,41080.0,40974.0,92.2,44460.0,106.0
2008-01-31,536.37,2941.27,41168.0,41062.0,92.4,44460.0,106.0
2008-02-01,536.33,2936.18,41050.0,40944.0,92.1,44460.0,106.0
2008-02-02,536.33,2936.18,41050.0,40944.0,92.1,44460.0,106.0
2008-02-03,536.33,2936.18,41050.0,40944.0,92.1,44460.0,106.0
2008-02-04,536.33,2936.18,41050.0,40944.0,92.1,44460.0,106.0
2008-02-05,536.37,2941.27,41168.0,41062.0,92.4,44460.0,106.0
2008-02-06,536.37,2941.27,41168.0,41062.0,92.4,44460.0,106.0
2008-02-07,536.36,2940.0,41139.0,41033.0,92.3,44460.0,106.0
2008-02-08,536.35,2938.73,41109.0,41003.0,92.2,44460.0,106.0
2008-02-09,536.34,2937.45,41080.0,40974.0,92.2,44460.0,106.0
2008-02-10,536.33,2936.18,41050.0,40944.0,92.1,44460.0,106.0
2008-02-11,536.32,2934.9,41021.0,40915.0,92.0,44460.0,106.0
2008-02-12,536.41,2946.36,41286.0,41180.0,92.6,44460.0,106.0
2008-02-13,536.45,2951.4,41404.0,41298.0,92.9,44460.0,106.0
2008-02-14,536.45,2951.4,41404.0,41298.0,92.9,44460.0,106.0
2008-02-15,536.48,2955.19,41492.0,41386.0,93.1,44460.0,106.0
2008-02-16,536.51,2958.92,41581.0,41475.0,93.3,44460.0,106.0
2008-02-17,536.65,2975.52,41996.0,41890.0,94.2,44460.0,106.0
2008-02-18,536.72,2983.7,42205.0,42099.0,94.7,44460.0,106.0
2008-02-19,536.72,2983.7,42205.0,42099.0,94.7,44460.0,106.0
2008-02-20,536.73,2984.92,42235.0,42129.0,94.8,44460.0,106.0
2008-02-21,536.76,2988.61,42324.0,42218.0,95.0,44460.0,106.0
2008-02-22,536.76,2988.61,42324.0,42218.0,95.0,44460.0,106.0
2008-02-23,536.74,2986.15,42265.0,42159.0,94.8,44460.0,106.0
2008-02-24,536.75,2987.38,42295.0,42189.0,94.9,44460.0,106.0
2008-02-25,536.75,2987.38,42295.0,42189.0,94.9,44460.0,106.0
2008-02-26,536.76,2988.61,42324.0,42218.0,95.0,44460.0,106.0
2008-02-27,536.71,2982.47,42175.0,42069.0,94.6,44460.0,106.0
2008-02-28,536.62,2972.09,41907.0,41801.0,94.0,44460.0,106.0
2008-02-29,536.59,2968.59,41818.0,41712.0,93.8,44460.0,106.0
2008-03-01,536.6,2969.8,41848.0,41742.0,93.9,44460.0,106.0
2008-03-02,536.59,2968.59,41818.0,41712.0,93.8,44460.0,106.0
2008-03-03,536.7,2981.24,42145.0,42039.0,94.6,44460.0,106.0
2008-03-04,536.71,2982.47,42175.0,42069.0,94.6,44460.0,106.0
2008-03-05,536.71,2982.47,42175.0,42069.0,94.6,44460.0,106.0
2008-03-06,536.77,2989.83,42354.0,42248.0,95.0,44460.0,106.0
2008-03-07,536.93,3008.6,42834.0,42728.0,96.1,44460.0,106.0
2008-03-08,536.99,3015.67,43015.0,42909.0,96.5,44460.0,106.0
2008-03-09,536.98,3014.49,42985.0,42879.0,96.4,44460.0,106.0
2008-03-10,537.11,3029.23,43378.0,43272.0,97.3,44460.0,106.0
2008-03-11,537.28,3046.3,43894.0,43788.0,98.5,44460.0,106.0
2008-03-12,537.32,3050.01,44016.0,43910.0,98.8,44460.0,106.0
2008-03-13,537.33,3050.91,44047.0,43941.0,98.8,44460.0,106.0
2008-03-14,537.37,3054.54,44169.0,44063.0,99.1,44460.0,106.0
2008-03-15,537.39,3056.35,44230.0,44124.0,99.2,44460.0,106.0
2008-03-16,537.38,3055.44,44199.0,44093.0,99.2,44460.0,106.0
2008-03-17,537.36,3053.63,44138.0,44032.0,99.0,44460.0,106.0
2008-03-18,537.72,3083.62,45243.0,44460.0,100.0,44460.0,106.0
2008-03-19,540.91,3483.59,55786.0,44460.0,100.0,44460.0,106.0
2008-03-20,541.94,3604.57,59434.0,44460.0,100.0,44460.0,106.0
2008-03-21,542.08,3642.62,59940.0,44460.0,100.0,44460.0,106.0
2008-03-22,542.17,,60266.0,44460.0,100.0,44460.0,106.0
2008-03-23,542.21,,60411.0,44460.0,100.0,44460.0,106.0
2008-03-24,542.19,,60339.0,44460.0,100.0,44460.0,106.0
2008-03-25,542.17,,60266.0,44460.0,100.0,44460.0,106.0
2008-03-26,542.18,,60302.0,44460.0,100.0,44460.0,106.0
2008-03-27,542.2,,60375.0,44460.0,100.0,44460.0,106.0
2008-03-28,542.26,,60593.0,44460.0,100.0,44460.0,106.0
2008-03-29,542.26,,60593.0,44460.0,100.0,44460.0,106.0
2008-03-30,542.26,,60593.0,44460.0,100.0,44460.0,106.0
2008-03-31,542.28,,60666.0,44460.0,100.0,44460.0,106.0
2008-04-01,542.52,,61545.0,44460.0,100.0,44460.0,106.0
2008-04-02,542.53,,61582.0,44460.0,100.0,44460.0,106.0
2008-04-03,542.42,,61178.0,44460.0,100.0,44460.0,106.0
2008-04-04,542.38,,61031.0,44460.0,100.0,44460.0,106.0
2008-04-05,542.4,,61105.0,44460.0,100.0,44460.0,106.0
